81,TEXT_KINGMI105_05368_SHALE_000_026,<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>。<hex:02100103>我們終於找到了線索……！
82,TEXT_KINGMI105_05368_SHALE_000_027,我們在永護塔的第十層發現了<hex:02100103>「保全院」曾經使用過的研究設施。<hex:02100103>設施的登記名稱是「收納殼10-29」。
83,TEXT_KINGMI105_05368_SHALE_000_028,它被偽裝成物流設施，<hex:02100103>並且在幾十年前就被記錄為廢棄了。
84,TEXT_KINGMI105_05368_KRILE_000_029,雖然看起來不像卡琉克斯的潛伏地點，<hex:02100103>但我們或許能找到重要的線索！
85,TEXT_KINGMI105_05368_SHALE_000_030,讓你們久等了，非常抱歉。<hex:02100103>如果可以的話，能和我們一起去調查嗎？
86,TEXT_KINGMI105_05368_ORIGINALSPHENE_000_031,謝謝你們，三位做得真棒！<hex:02100103>這樣我們離卡琉克斯又近了一步。
87,TEXT_KINGMI105_05368_GULOOLJA_000_032,坐升降機就能到研究設施。<hex:02100103>我們一定會找到線索的！
88,TEXT_KINGMI105_05368_SHALE_000_033,我們已經獲得了升降機的使用許可。<hex:02100103>去和「忘斷軍的嚮導」打聲招呼，然後馬上出發吧。
89,TEXT_KINGMI105_05368_GATE05304_000_060,您要去「收納殼10-29」嗎？<hex:02100103>如果可以的話，我來為您帶路吧！
90,TEXT_KINGMI105_05368_SYSTEM_000_061,要移動到「收納殼10-29」嗎？
91,TEXT_KINGMI105_05368_SHALE_000_070,那麼再次說明一下，這次調查的流程。
92,TEXT_KINGMI105_05368_SHALE_100_070,我們的目的是找到一個<hex:02100103>能成為卡琉克斯潛伏地點線索的「某個裝置」。
93,TEXT_KINGMI105_05368_SHALE_000_071,裝置的詳細情況我們會在調查過程中說明，<hex:02100103>但根據事先掌握的情報，<hex:02100103>它應該位於「所長室」。
94,TEXT_KINGMI105_05368_SHALE_000_072,位置是……<hex:02100103>太好了，和地圖數據一致。
95,TEXT_KINGMI105_05368_SHALE_000_073,我們現在所在的地方是西側的「通用研究室」。<hex:02100103>東北方向就是我們的目的地「所長室」。
96,TEXT_KINGMI105_05368_ORIGINALSPHENE_000_074,嗯，要從這裡去所長室的話……<hex:02100103>是需要經過中央的圓形區域吧。
97,TEXT_KINGMI105_05368_SHALE_000_075,是的，但是……。
98,TEXT_KINGMI105_05368_SHALE_000_076,正如您所見，門被鎖住了。
99,TEXT_KINGMI105_05368_SHALE_000_077,從結構來看，要打開這扇門，<hex:02100103>應該需要類似鑰匙卡一樣的東西。<hex:02100103>可能是一張卡片，或者是類似形狀的東西。
100,TEXT_KINGMI105_05368_WUKLAMAT_000_078,不能……黑進去打開嗎？
101,TEXT_KINGMI105_05368_SHALE_000_079,當然可以嘗試，但是<hex:02100103>鎖的型號非常老舊，可能需要一些時間。
102,TEXT_KINGMI105_05368_SHALE_000_080,不好意思，能麻煩你們搜查一下這個房間嗎？<hex:02100103>鑰匙……就稱它為安全卡吧，<hex:02100103>它說不定還留在這裡。
103,TEXT_KINGMI105_05368_KRILE_000_081,確實，這個地方看起來不像是被有計劃地廢棄，<hex:02100103>更像是被匆忙丟棄的……。<hex:02100103>我覺得有這個可能性。
104,TEXT_KINGMI105_05368_KRILE_000_082,那麼，我們分頭來搜查這個房間吧。<hex:02100103>如果找到了類似安全卡的東西，<hex:02100103>就去讀卡器那裡試試看，能不能把門打開。
105,TEXT_KINGMI105_05368_KRILE_000_083,如果真有的話……<hex:02100103>應該是<hex:024804F2024603><hex:024904F2024503>還留有研究員私人物品<hex:0249020103><hex:0248020103>的地方吧。
106,TEXT_KINGMI105_05368_SYSTEM_000_084,開始探索「收納殼10-29」。<hex:02100103>從現在開始，和同伴們一起前進吧。
107,TEXT_KINGMI105_05368_SYSTEM_000_085,提示資訊<hex:024804F2024603><hex:024904F2024503>文字顏色<hex:0249020103><hex:0248020103>會發生變化。<hex:02100103>遇到困難時，請注意同伴們的話。
108,TEXT_KINGMI105_05368_SHALE_000_095,我正在嘗試破解，但這個設施畢竟是幾十年前的，<hex:02100103>魔法電路的模式也大不相同……。<hex:02100103>麻煩你們先幫忙找一下安全卡吧。
109,TEXT_KINGMI105_05368_ORIGINALSPHENE_000_100,這個架子上幾乎什麼都沒有。<hex:02100103>我再檢查一下文件吧。
110,TEXT_KINGMI105_05368_KRILE_000_105,尋找<hex:024804F2024603><hex:024904F2024503>研究員私人物品<hex:0249020103><hex:0248020103>可能留存的地方。<hex:02100103>會不會混在這些東西裡呢……。
111,TEXT_KINGMI105_05368_WUKLAMAT_000_110,沒找到類似的東西……。<hex:02100103>這個箱子裡面是空的。
112,TEXT_KINGMI105_05368_GULOOLJA_000_115,話說回來，明明是保全院的設施，<hex:02100103>這個房間卻沒什麼特別的感覺呢。
113,TEXT_KINGMI105_05368_SYSTEM_000_116,只有這張桌子的抽屜是開著的。<hex:02100103>往裡看，裡面好像還留著東西……。
114,TEXT_KINGMI105_05368_SYSTEM_000_117,要調查抽屜裡的東西嗎？
115,TEXT_KINGMI105_05368_SYSTEM_000_120,找到了一張寫著「Lv1」的雷轉質卡片！
116,TEXT_KINGMI105_05368_KRILE_000_121,這會不會就是我們要找的東西？<hex:02100103>去「讀卡器」上試試看能不能用吧！
117,TEXT_KINGMI105_05368_SYSTEM_000_122,桌子上散落著一些文件。<hex:02100103>這裡面好像沒有安全卡……。
118,TEXT_KINGMI105_05368_SYSTEM_000_123,公告板上貼著幾張紙。<hex:02100103>這裡面好像沒有安全卡……。
119,TEXT_KINGMI105_05368_SYSTEM_000_127,裡面什麼都沒有。<hex:02100103>這裡面好像沒有安全卡……。
120,TEXT_KINGMI105_05368_ORIGINALSPHENE_000_128,看你的樣子是空的吧？<hex:02100103>唔，<hex:024804F2024603><hex:024904F2024503>私人物品可能留存的地方<hex:0249020103><hex:0248020103>啊……。
121,TEXT_KINGMI105_05368_KRILE_000_130,這是我們正在找的安全卡嗎？<hex:02100103>去「讀卡器」上試試看能不能用吧！
122,TEXT_KINGMI105_05368_SYSTEM_000_129,桌上放著一個小型收納櫃。<hex:02100103>這裡面好像沒有安全卡……。
123,TEXT_KINGMI105_05368_SYSTEM_000_140,這裡有一個讀卡器。<hex:02100103>「<hex:022811FF0A>EventItem<hex:F61E93370103>」好像能用。
124,TEXT_KINGMI105_05368_SYSTEM_000_141,將「<hex:022811FF0A>EventItem<hex:F61E93370103>」放到了讀卡器上。
125,TEXT_KINGMI105_05368_GULOOLJA_000_142,哇，門開了！<hex:02100103>太好了，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>！
126,TEXT_KINGMI105_05368_SHALE_000_143,非常感謝你找到了它。<hex:02100103>我這邊破解遇到了些麻煩，你可幫了我大忙。
127,TEXT_KINGMI105_05368_KRILE_000_144,話說回來，這個設施為什麼會被廢棄呢……。<hex:02100103>現在還有太多不明白的地方了。
128,TEXT_KINGMI105_05368_WUKLAMAT_000_145,這邊的終端顯示，這裡的所長名叫德梅特裡奧斯。
129,TEXT_KINGMI105_05368_ORIGINALSPHENE_000_146,再多調查一下，或許就能了解更多。<hex:02100103>總之，我們先繼續往裡走吧。
130,TEXT_KINGMI105_05368_SHALE_000_147,那麼，我們穿過前面的中央區域，<hex:02100103>在「所長室前的讀卡器」上使用剛才那張卡吧。
131,TEXT_KINGMI105_05368_SYSTEM_000_180,將「<hex:022811FF0A>EventItem<hex:F61E934D0103>」放到了讀卡器上。<hex:02100103>然而門並沒有打開……。
132,TEXT_KINGMI105_05368_SHALE_000_181,（★未使用／刪除予定★）
133,TEXT_KINGMI105_05368_GULOOLJA_000_182,咦……這張卡不行嗎？<hex:02100103>難道是級別不夠？
134,TEXT_KINGMI105_05368_SHALE_000_183,你說得沒錯……古魯加。<hex:02100103>看來這裡需要「等級3」的安全卡。
135,TEXT_KINGMI105_05368_SHALE_000_184,……不好意思，沒有成功。<hex:02100103>雖然麻煩，但我們只能去其他房間尋找了。
136,TEXT_KINGMI105_05368_SHALE_000_185,北西邊的「第一實驗室」門是開著的，<hex:02100103>我們先去那裡找找吧……。
137,TEXT_KINGMI105_05368_ORIGINALSPHENE_000_186,沒關係，大家一起找的話一定能找到。<hex:02100103>我們走吧！
138,TEXT_KINGMI105_05368_SHALE_000_190,我知道這不會一帆風順，<hex:02100103>但一想到可能會有卡琉克斯的線索，我就有些心急……<hex:02100103>我一定要找到那個裝置。
139,TEXT_KINGMI105_05368_GULOOLJA_000_195,我在這台便攜終端裡，<hex:02100103>發現了一篇在這裡工作的人寫的日記。<hex:02100103>上面寫了些有點在意的事情。
140,TEXT_KINGMI105_05368_GULOOLJA_000_200,嗯，上面說，<hex:024804F2024603><hex:024904F2024503>實驗編號158<hex:0249020103><hex:0248020103>……<hex:02100103>「進展良好……乙太採集率得到了提升。<hex:02100103>　終於達到了卡琉克斯大人的目標值。」
141,TEXT_KINGMI105_05368_GULOOLJA_000_205,「根據撤離命令，我將成為永久人……<hex:02100103>　我要和這個具有紀念意義的<hex:024804F2024603><hex:024904F2024503>數值<hex:0249020103><hex:0248020103>一起……<hex:02100103>　將我在物理世界為數不多的私人物品妥善保管起來。」……？
142,TEXT_KINGMI105_05368_GULOOLJA_000_210,他到底在說什麼呢。<hex:02100103>唔……唔……？
143,TEXT_KINGMI105_05368_KRILE_000_215,這個裝置……連接著魂籠。<hex:02100103>難道不是用來收容人的裝置吧……。
144,TEXT_KINGMI105_05368_KRILE_000_220,嗚……<hex:02100103>我想起了在阿拉米格被帝國軍囚禁的時候。<hex:02100103>我被綁在了一個很駭人的裝置上……。
145,TEXT_KINGMI105_05368_WUKLAMAT_000_225,這裡好像寫著實驗報告。<hex:02100103>哎，上面說什麼……？
146,TEXT_KINGMI105_05368_WUKLAMAT_000_226,呃……實驗編號148……<hex:02100103>關於優化步驟的修訂推論候補「<hex:024804F2024603><hex:024904F2024503>201930<hex:0249020103><hex:0248020103>」的提交……？
147,TEXT_KINGMI105_05368_WUKLAMAT_000_230,實驗編號158……<hex:02100103>結果記錄最高值「<hex:024804F2024603><hex:024904F2024503>11509<hex:0249020103><hex:0248020103>」……將差值寫入報告……。<hex:02100103>這都是什麼啊！？
148,TEXT_KINGMI105_05368_WUKLAMAT_000_231,……還有一個。<hex:02100103>實驗編號163……<hex:02100103>驗證改善方案導致的實驗結果「<hex:024804F2024603><hex:024904F2024503>9834<hex:0249020103><hex:0248020103>」數值減退……。
149,TEXT_KINGMI105_05368_WUKLAMAT_000_235,……嗚哇，我完全搞不懂。<hex:02100103>希望能派上用場吧。
150,TEXT_KINGMI105_05368_ORIGINALSPHENE_000_240,快看，這個房間……。
151,TEXT_KINGMI105_05368_ORIGINALSPHENE_000_241,中央的裝置裡，放著一個類似魂籠的東西。<hex:02100103>這裡難道是進行永久人實驗的房間嗎……。
152,TEXT_KINGMI105_05368_ORIGINALSPHENE_000_242,雖然有太多想知道的事情，<hex:02100103>但我們現在必須先找到進入所長室的方法。
153,TEXT_KINGMI105_05368_ORIGINALSPHENE_000_243,古魯加說「裡面的櫃子打不開」，<hex:02100103>你能去看看嗎？<hex:02100103>櫃子看起來很可疑，希望能打開吧……。
154,TEXT_KINGMI105_05368_ORIGINALSPHENE_000_245,唔……螢幕好複雜啊……。<hex:02100103>我以後也跟著謝爾學學吧……。
155,TEXT_KINGMI105_05368_SYSTEM_000_250,櫃子好像被鎖住了。<hex:02100103>在面板上輸入<hex:024804F2024603><hex:024904F2024503>正確的數字<hex:0249020103><hex:0248020103>就能打開嗎？
156,TEXT_KINGMI105_05368_SYSTEM_100_250,我記得在這個房間裡，<hex:02100103>好像有和數字相關的資訊。<hex:02100103>試著輸入看看吧……。
157,TEXT_KINGMI105_05368_SYSTEM_110_250,目前沒有任何關於數字的線索。<hex:02100103>要不要<hex:024804F2024603><hex:024904F2024503>和同伴們聊聊看<hex:0249020103><hex:0248020103>？
158,TEXT_KINGMI105_05368_SYSTEM_120_250,要輸入數字嗎？
159,TEXT_KINGMI105_05368_SYSTEM_130_250,選擇對應的按鍵，輸入正確的數字吧。<hex:02100103>如果輸入的數字少於6位數，請按「確定鍵」結束輸入。
160,TEXT_KINGMI105_05368_SYSTEM_140_250,還沒有輸入數字。<hex:02100103>試著選擇對應的按鍵吧……。
161,TEXT_KINGMI105_05368_SYSTEM_150_250,輸入的數字好像不正確。<hex:02100103><hex:024804F2024603><hex:024904F2024503>和同伴們聊聊，看有沒有和數字相關的資訊<hex:0249020103><hex:0248020103>吧。
162,TEXT_KINGMI105_05368_SYSTEM_160_250,要停止輸入數字嗎？
163,TEXT_KINGMI105_05368_SYSTEM_170_250,打開的櫃子裡有一張安全卡！<hex:02100103>……看來是等級2的安全卡。
164,TEXT_KINGMI105_05368_SYSTEM_170_260,現在輸入的數字是「<hex:022903EA0203>」。
165,TEXT_KINGMI105_05368_SYSTEM_180_260,輸入的數字是「<hex:022903EA0203>」。<hex:02100103>這應該沒錯吧……。
166,TEXT_KINGMI105_05368_WUKLAMAT_000_251,好厲害，門開了……不愧是<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>！
167,TEXT_KINGMI105_05368_GULOOLJA_000_252,這是安全卡吧！<hex:02100103>太好了！
168,TEXT_KINGMI105_05368_GULOOLJA_000_253,但上面寫著等級2……？<hex:02100103>要打開所長室的門，需要等級3的卡吧……。
169,TEXT_KINGMI105_05368_SHALE_000_254,沒錯，但我們能調查的房間變多了。<hex:02100103>太棒了，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>。
170,TEXT_KINGMI105_05368_WUKLAMAT_000_255,怎麼說呢，保全院的研究員，<hex:02100103>也過著意外普通的生活呢。
171,TEXT_KINGMI105_05368_WUKLAMAT_000_256,會記筆記，會把安全卡隨手一放……<hex:02100103>我還以為他們全都是像機器一樣的人呢。
172,TEXT_KINGMI105_05368_KRILE_000_257,呵呵，我的雙親曾經也是保全院的成員哦？
173,TEXT_KINGMI105_05368_KRILE_000_258,那些認同卡琉克斯思想的人，<hex:02100103>好像都成為了永久人，繼續留在了組織裡……。
174,TEXT_KINGMI105_05368_KRILE_000_259,而無法認同的人，<hex:02100103>大概就離開了組織吧。
175,TEXT_KINGMI105_05368_GULOOLJA_000_260,啊，對了！<hex:02100103>我剛剛看的便攜終端裡有研究員的日記。
176,TEXT_KINGMI105_05368_GULOOLJA_000_261,雖然沒有寫得很詳細……<hex:02100103>但似乎是因為這個設施發生了某件重大事件，<hex:02100103>所有研究員都被決定成為永久人了。
177,TEXT_KINGMI105_05368_GULOOLJA_000_262,寫日記的人為能成為永久人而感到高興。<hex:02100103>他給人的感覺非常尊敬卡琉克斯……。
178,TEXT_KINGMI105_05368_GULOOLJA_000_263,在那之後就沒有日記了，不過在別的便攜終端裡，<hex:02100103>說不定也留有主人的記錄！
179,TEXT_KINGMI105_05368_WUKLAMAT_000_264,好，我們邊調查邊去別的房間吧。
180,TEXT_KINGMI105_05368_SHALE_000_265,剩下的房間是……位於東南邊的第二實驗室。<hex:02100103>在去那裡的路上，好像還有一個叫管理設備室的房間。
181,TEXT_KINGMI105_05368_GULOOLJA_000_266,那麼，我們先回到中央區域，<hex:02100103>打開「第二實驗室前的門」就行了吧。
182,TEXT_KINGMI105_05368_SHALE_000_267,是的，使用等級2的安全卡。<hex:02100103>等級較低的卡片應該用不上了，<hex:02100103>我先替你保管吧。
183,TEXT_KINGMI105_05368_SYSTEM_000_300,這裡有一個讀卡器。<hex:02100103>「等級2安全卡」好像能用。
184,TEXT_KINGMI105_05368_ORIGINALSPHENE_000_301,太好了，這扇門能打開！
185,TEXT_KINGMI105_05368_SHALE_000_302,前面是第二實驗室和管理設備室，<hex:02100103>我們先去哪邊呢？
186,TEXT_KINGMI105_05368_GULOOLJA_000_303,嗯……那我們先去「第二實驗室」吧！
187,TEXT_KINGMI105_05368_GULOOLJA_000_330,……謝爾。<hex:02100103>這邊的雷轉質好像沒有通電？
188,TEXT_KINGMI105_05368_SHALE_000_331,看來是這樣……<hex:02100103>可能只有這個房間的電力供應是單獨管理的。<hex:02100103>不過，好像有辦法打開。
189,TEXT_KINGMI105_05368_SHALE_000_332,請看……<hex:02100103>讀卡器上面寫著恢復供電的方法。<hex:02100103>「緊急情況下，可從管理設備室供應備用雷力。」
190,TEXT_KINGMI105_05368_SHALE_000_333,「管理設備室」就在這條通道的另一邊。<hex:02100103>我們去恢復第二實驗室的電力吧。
191,TEXT_KINGMI105_05368_GULOOLJA_000_335,太好了，這邊的終端還能用。<hex:02100103>雷力供應正常呢。
192,TEXT_KINGMI105_05368_ORIGINALSPHENE_000_340,這裡是進行設備和雷力管理的地方吧。<hex:02100103>我也找找有沒有等級3的安全卡。
193,TEXT_KINGMI105_05368_KRILE_000_345,難道第二實驗室需要更多的雷力嗎？<hex:02100103>那裡到底在進行什麼實驗啊……。
194,TEXT_KINGMI105_05368_WUKLAMAT_000_350,我一開始還覺得地板的圖案很奇怪，<hex:02100103>仔細一看，這好像也是個裝置……？
195,TEXT_KINGMI105_05368_SHALE_000_360,開始供電……。
196,TEXT_KINGMI105_05368_SHALE_000_361,……進行雷力供應的操作卻出現了錯誤。<hex:02100103>大概有什麼特別的步驟吧。
197,TEXT_KINGMI105_05368_SHALE_000_362,查看了一下錯誤代碼，<hex:02100103>長期斷電的情況下恢復供電，<hex:02100103>需要「重新設定備用雷源和電路單元」……。
198,TEXT_KINGMI105_05368_GULOOLJA_000_363,……謝爾，<hex:02100103>房間另一邊的就是備用雷源吧。
199,TEXT_KINGMI105_05368_GULOOLJA_000_364,（★未使用／刪除予定★）
200,TEXT_KINGMI105_05368_SHALE_000_364,應該沒錯。<hex:02100103>是和遺產之地裡使用的<hex:02100103>同型號的雷源單元。
201,TEXT_KINGMI105_05368_GULOOLJA_000_365,那要怎麼把產生的雷力<hex:02100103>送到第二實驗室呢……？
202,TEXT_KINGMI105_05368_SHALE_100_365,…………啊，原來如此。
203,TEXT_KINGMI105_05368_SHALE_110_365,終端旁邊的牆上，這根通雷線<hex:02100103>好像一直通向第二實驗室。
204,TEXT_KINGMI105_05368_ORIGINALSPHENE_120_365,這麼說，只要在備用雷源和通雷線之間，<hex:02100103>製造出一條雷力的通路就可以了……？
205,TEXT_KINGMI105_05368_ORIGINALSPHENE_130_365,雷源和通雷線之間，<hex:02100103>有一個畫著花紋的地板裝置吧。<hex:02100103>這就是電路單元……？
206,TEXT_KINGMI105_05368_SHALE_140_365,恐怕就是這樣。
207,TEXT_KINGMI105_05368_SHALE_000_366,只要操作各個單元中央的終端，<hex:02100103>正確連接雷力的通路，<hex:02100103>就能為第二實驗室供電了。
208,TEXT_KINGMI105_05368_ORIGINALSPHENE_000_367,正確連接啊……。<hex:02100103>要是有個說明書就好了。
209,TEXT_KINGMI105_05368_SHALE_000_368,我去終端裡找找有沒有有用的資訊。<hex:02100103>剩下的調查和操作備用雷源就拜託你們了？
210,TEXT_KINGMI105_05368_KRILE_000_369,（★未使用／刪除予定★）
211,TEXT_KINGMI105_05368_GULOOLJA_000_370,備用雷源的操作交給我！<hex:02100103>那種裝置我摸過！
212,TEXT_KINGMI105_05368_KRILE_000_371,那，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>，<hex:02100103>能請你負責「設定電路單元」嗎？
213,TEXT_KINGMI105_05368_KRILE_000_372,我們剩下的人會去找有助於設定的資訊，<hex:02100103>然後告訴<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>。
214,TEXT_KINGMI105_05368_GULOOLJA_000_375,備用雷源這邊好像沒什麼要設定的。<hex:02100103>只要電路那邊準備好，就能立刻輸送雷力了。
215,TEXT_KINGMI105_05368_ORIGINALSPHENE_000_380,我看到那邊的集裝箱縫隙裡有一張紙。<hex:02100103>上面好像寫著發生問題時的注意事項，<hex:02100103>內容是確認電路單元的圖案是否重覆……。
216,TEXT_KINGMI105_05368_ORIGINALSPHENE_000_381,也就是說，圖案<hex:02100103><hex:024804F2024603><hex:024904F2024503>每種只能使用一次<hex:0249020103><hex:0248020103>吧……？
217,TEXT_KINGMI105_05368_KRILE_000_385,這是老舊的記錄載體嗎……。<hex:02100103>有些標籤我很在意，但還是先找恢復供電所需的資訊吧。
218,TEXT_KINGMI105_05368_KRILE_000_390,我也找了找安全卡，但沒找到。<hex:02100103>看來我們只能把希望寄託在恢復供電上了……。
219,TEXT_KINGMI105_05368_SHALE_000_395,通雷目的地和雷壓都設定好了。<hex:02100103>不好意思，電路單元就拜託你了。
220,TEXT_KINGMI105_05368_WUKLAMAT_000_400,啊，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>！<hex:02100103>能看看這張紙嗎？
221,TEXT_KINGMI105_05368_WUKLAMAT_000_405,左下角有一段潦草的字……<hex:02100103>「操作4個電路單元，使雷力通路正常連接」<hex:02100103>大概是這個意思。
222,TEXT_KINGMI105_05368_WUKLAMAT_000_410,那畫的部分應該是這個房間的簡圖吧。
