72,TEXT_KINGMI109_05372_ORIGINALSPHENE_000_041,…………！
73,TEXT_KINGMI109_05372_MAHUWSA_000_042,好了，我也該去忙了。<hex:02100103>在佩珀妮他們回來之前，我得守護好鎮子，<hex:02100103>要做的事情還挺多的！
74,TEXT_KINGMI109_05372_ORIGINALSPHENE_000_043,那、那個……！<hex:02100103>在治療那些被蠻神侵蝕的人時，<hex:02100103>我能幫上什麼忙嗎……！？
75,TEXT_KINGMI109_05372_ALISAIE_100_043,當然。<hex:02100103>如果你能幫忙的話，那真是再好不過了。
76,TEXT_KINGMI109_05372_YSHTOLA_000_044,這是個好機會，我們可以召集其他有魔法天賦的人，<hex:02100103>一起學習如何使用波可西。<hex:02100103>這對於治療雷屬性的麻痺也很有幫助。
77,TEXT_KINGMI109_05372_ORIGINALSPHENE_100_044,嗯……！<hex:02100103>我這就去向戈森提議！
78,TEXT_KINGMI109_05372_YSHTOLA_100_044,呵呵，看來你根本沒有心情去巡視了。
79,TEXT_KINGMI109_05372_ALISAIE_000_045,對了，剛剛收到消息，<hex:02100103>拉瑪特已經平安交接給科納國王了。
80,TEXT_KINGMI109_05372_ALISAIE_100_045,阿爾菲諾也正朝這邊趕來，<hex:02100103>治療安排的事情，我們應該能搞定。<hex:02100103>……但是，我還有一件事想拜託你。
81,TEXT_KINGMI109_05372_ALISAIE_000_046,希望你能去看看古魯加加。<hex:02100103>聽謝爾說，他一直神經緊繃，<hex:02100103>在亞歷山德里亞到處奔走……。
82,TEXT_KINGMI109_05372_ALISAIE_000_047,他現在和艾倫維爾在一起，<hex:02100103>似乎正在拜訪漂流丘陵。
83,TEXT_KINGMI109_05372_ALISAIE_000_048,叫塔普……是吧。<hex:02100103>謝爾說問他就能知道古魯加加的下落了。
84,TEXT_KINGMI109_05372_TAAPU_000_050,啊，是你的聲音……。
85,TEXT_KINGMI109_05372_TAAPU_000_051,大家都在為你們祈禱。<hex:02100103>看到你們平安回來，我很高興。
86,TEXT_KINGMI109_05372_TAAPU_000_052,古魯加加確實來過這裡。<hex:02100103>他特意跑來問我們有沒有遇到什麼麻煩，有沒有人看起來不太對勁。
87,TEXT_KINGMI109_05372_TAAPU_000_053,他的聲音聽起來很疲憊……<hex:02100103>我就跟他說讓他好好休息一下。
88,TEXT_KINGMI109_05372_TAAPU_000_054,然後他就往舊亞歷山德里亞城區的方向去了。<hex:02100103>那裡是古魯加加熟悉的地方，<hex:02100103>他應該想找個地方靜一靜吧。
89,TEXT_KINGMI109_05372_TAAPU_000_055,古魯加加是個聰明的孩子，<hex:02100103>但他也擁有與年齡相符的溫柔之心。<hex:02100103>快去接他吧……。
90,TEXT_KINGMI109_05372_ERENVILLE_000_060,你、你怎麼在這……！<hex:02100103>不，是來找我們的嗎。
91,TEXT_KINGMI109_05372_ERENVILLE_000_061,在你這麼累的時候還麻煩你，真不好意思。<hex:02100103>大部分的事情，愛麗絲已經告訴我了。<hex:02100103>還有科納大人也聯繫了我。
92,TEXT_KINGMI109_05372_ERENVILLE_000_070,切磋嗎……。<hex:02100103>不愧是古魯加加的孫子。
93,TEXT_KINGMI109_05372_GULOOLJA_000_080,謝謝你們，兩位。<hex:02100103>聽了你們的話，我感覺充滿了幹勁！
94,TEXT_KINGMI109_05372_GULOOLJA_000_081,首先……我想做奧提斯教我的菜，<hex:02100103>讓大家都能打起精神，怎麼樣？
95,TEXT_KINGMI109_05372_ERENVILLE_100_081,聽起來不錯。<hex:02100103>那些一直精神緊繃的人，現在也差不多該餓了。
96,TEXT_KINGMI109_05372_ERENVILLE_110_081,所以，我們這邊不用擔心了。
97,TEXT_KINGMI109_05372_ERENVILLE_120_081,你還沒回後屋吧？<hex:02100103>去露個臉，<hex:02100103>讓謝爾他們也看看你平安的樣子吧。
98,TEXT_KINGMI109_05372_GULOOLJA_000_082,（★未使用／削除予定★）
99,TEXT_KINGMI109_05372_ERENVILLE_000_085,我也會在這裡再待一會兒。<hex:02100103>我那個被侵蝕的老鄉，我也很擔心他。
100,TEXT_KINGMI109_05372_GULOOLJA_000_090,奧提斯的劍已經破破爛爛了，<hex:02100103>等我長大了，要讓蓋諾爾特幫我修好。
101,TEXT_KINGMI109_05372_GULOOLJA_100_090,我父親的劍，好像是在天深之穴裡找到的。<hex:02100103>他當時是懷著什麼樣的心情，把它丟掉的呢……。
102,TEXT_KINGMI109_05372_KRILE_000_095,啊，你也回來了！<hex:02100103>我在和政府正式會談之前，<hex:02100103>也想先過來露個臉。
103,TEXT_KINGMI109_05372_SHALE_000_100,<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>……！
104,TEXT_KINGMI109_05372_SHALE_000_101,啊，你平安無事真是太好了……。<hex:02100103>雖然收到了報告，但沒親眼看到你，我還是無法安心。
105,TEXT_KINGMI109_05372_SHALE_000_102,真的，非常感謝……。<hex:02100103>歡迎回來。
