68,TEXT_KINGMI101_05364_KRILE_000_010,（★未使用／削除予定★）
69,TEXT_KINGMI101_05364_ORIGINALSPHENE_000_011,我雖然不明白卡琉克斯的心情……<hex:02100103>但他似乎對現在人們的生活方式感到憤怒。
70,TEXT_KINGMI101_05364_ORIGINALSPHENE_000_012,他說通過繁殖和死亡來優化種族的方式早就過時了……<hex:02100103>拋棄肉體以永久人的身份活下去，<hex:02100103>才是進化。
71,TEXT_KINGMI101_05364_KRILE_000_013,事實上，他利用先王的贗品……也就是幻體，<hex:02100103>向亞歷山德里亞的人們提出了永久人化的建議。
72,TEXT_KINGMI101_05364_KRILE_100_013,雖然他聲稱將讓在黑色調魂器上完成使用註冊的5000人，<hex:02100103>成為真正的永久人……
73,TEXT_KINGMI101_05364_KRILE_110_013,但這不過是卡琉克斯計劃的一個過渡階段。
74,TEXT_KINGMI101_05364_KRILE_120_013,他瞄準了你擁有的「連結世界之力」的鑰匙。<hex:02100103>打算從鏡像世界汲取乙太，<hex:02100103>擴大永久人化的規模。
75,TEXT_KINGMI101_05364_KRILE_000_015,（★未使用／削除予定★）
76,TEXT_KINGMI101_05364_KRILE_000_016,（★未使用／削除予定★）
77,TEXT_KINGMI101_05364_KRILE_000_017,（★未使用／削除予定★）
78,TEXT_KINGMI101_05364_SHALE_000_018,要阻止卡琉克斯，<hex:02100103>我們只能找出他的藏身之處。
79,TEXT_KINGMI101_05364_SHALE_000_019,可是，我們解析了在永護塔底發現的終端，<hex:02100103>連一絲痕跡都沒有留下……。
80,TEXT_KINGMI101_05364_SHALE_100_019,很抱歉，請再給我們一些時間進行調查。<hex:02100103>我們一定會把他找出來的。
81,TEXT_KINGMI101_05364_GULOOLJA_000_020,我也來幫忙……！
82,TEXT_KINGMI101_05364_GEODE_100_020,那，在古魯加加和謝爾努力的時候，<hex:02100103>我去街上巡邏一下。
83,TEXT_KINGMI101_05364_GEODE_110_020,一邊確認有沒有發生新的問題，<hex:02100103>一邊調查有沒有可能跟卡琉克斯有關的情報。<hex:02100103>多虧你們，現在的狀況也整理清楚了！
84,TEXT_KINGMI101_05364_GEODE_120_020,如果你方便的話，能幫我一把嗎？<hex:02100103>誰知道暴走會不會再次發生，<hex:02100103>能有戰友在身邊，總是好的。
85,TEXT_KINGMI101_05364_KRILE_130_020,我也一起去！
86,TEXT_KINGMI101_05364_KRILE_140_020,拉哈他們正在與負責警備的忘斷軍合作，<hex:02100103>巡視永護塔的其他樓層。<hex:02100103>所以，我們不如從第九方案開始巡視吧？
87,TEXT_KINGMI101_05364_GEODE_150_020,好，就這麼辦。<hex:02100103>太感謝你們倆了！
88,TEXT_KINGMI101_05364_SHALE_000_021,（★未使用／削除予定★）
89,TEXT_KINGMI101_05364_WUKLAMAT_000_022,我要去和政府的傢伙們開個會。<hex:02100103>為了能安全地將希望移居圖萊尤拉的人送過去，<hex:02100103>需要獲得派遣勇連隊的許可。
90,TEXT_KINGMI101_05364_WUKLAMAT_000_023,阿爾菲諾和阿莉塞也預定要參加那個會議，<hex:02100103>等會議結束，我們三個人會去附近巡邏的！
91,TEXT_KINGMI101_05364_ORIGINALSPHENE_000_024,那個……！
92,TEXT_KINGMI101_05364_ORIGINALSPHENE_000_025,我也能去幫<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>你們那邊嗎？
93,TEXT_KINGMI101_05364_GEODE_100_025,要找線索，人多總是好的。<hex:02100103>我想我也明白你下定的決心了。
94,TEXT_KINGMI101_05364_ORIGINALSPHENE_000_026,謝謝，我會努力的……！
95,TEXT_KINGMI101_05364_SHALE_000_027,吉奧德。<hex:02100103>你可別太得意，搞砸了。
96,TEXT_KINGMI101_05364_GEODE_000_028,哈，等我回來的時候，你會為我的成果感到驚訝的。<hex:02100103>到時候，可要請我喝一杯！
97,TEXT_KINGMI101_05364_GEODE_000_029,好，那就在霓虹酒杯出口集合吧。
98,TEXT_KINGMI101_05364_SHALE_000_030,巡邏的事情，就拜託各位了。<hex:02100103>吉奧德隨便使喚就行。
99,TEXT_KINGMI101_05364_SHALE_100_030,啊……不好意思，和他說話的時候，<hex:02100103>我有時會不自覺地忘了敬語。<hex:02100103>請別介意。
100,TEXT_KINGMI101_05364_GEODE_000_035,（★未使用／削除予定★）
101,TEXT_KINGMI101_05364_GULOOLJA_000_040,……我也想快點長大啊。<hex:02100103>那樣的話，就能幫到更多的人了。
102,TEXT_KINGMI101_05364_KRILE_000_045,城市的功能，好像大部分都恢復了。<hex:02100103>可居民們的內心，卻沒那麼容易恢復……。
103,TEXT_KINGMI101_05364_ORIGINALSPHENE_000_046,我要守護這個國家所有人的笑容……<hex:02100103>為此，我必須做我能做的事情。
104,TEXT_KINGMI101_05364_GEODE_000_047,啊，抱歉……！<hex:02100103>我們開始巡邏吧。
105,TEXT_KINGMI101_05364_Q1_000_000,說什麼？
106,TEXT_KINGMI101_05364_A1_000_001,大家看起來都很不安
107,TEXT_KINGMI101_05364_A1_000_002,吉奧德你才沒事吧？
108,TEXT_KINGMI101_05364_A1_000_003,加油巡邏吧！
109,TEXT_KINGMI101_05364_GEODE_000_048,……也是，這也是沒辦法的事。
110,TEXT_KINGMI101_05364_GEODE_000_049,沒事…………至少，我沒事。
111,TEXT_KINGMI101_05364_GEODE_100_049,啊，我們必須振作起來。
112,TEXT_KINGMI101_05364_GEODE_110_049,這個國家的居民，因為先王強烈的願望，<hex:02100103>長久以來一直遠離死亡。
113,TEXT_KINGMI101_05364_GEODE_120_049,在他們終於不得不面對死亡的時候，<hex:02100103>又發生了那樣的暴走事件……。
114,TEXT_KINGMI101_05364_GEODE_130_049,難怪會有人覺得變成永久人更好。
115,TEXT_KINGMI101_05364_ORIGINALSPHENE_000_050,……嗯。<hex:02100103>我也認為，有這種想法本身，<hex:02100103>並不是什麼奇怪或錯誤的事情。
116,TEXT_KINGMI101_05364_ORIGINALSPHENE_000_051,我不能原諒的是，卡琉克斯踐踏大家的生命和心靈，<hex:02100103>「強迫」他們選擇成為永久人……。
117,TEXT_KINGMI101_05364_ORIGINALSPHENE_100_051,如何面對死亡，如何跨越它，這些都不能讓卡琉克斯……<hex:02100103>不能讓除當事人以外的任何人，強行決定。
118,TEXT_KINGMI101_05364_ORIGINALSPHENE_110_051,作為曾在亞歷山德里亞生活過的一員，<hex:02100103>我想把這個國家的未來，交還給生活在這裡的每一個人。
119,TEXT_KINGMI101_05364_GEODE_120_051,…………你覺得我們，<hex:02100103>亞歷山德里亞的人們，能順利做到嗎？
120,TEXT_KINGMI101_05364_ORIGINALSPHENE_130_051,讓我相信能做到的是你們呀。
121,TEXT_KINGMI101_05364_ORIGINALSPHENE_140_051,在400年後醒來，發現亞歷山德里亞的紋章之下，<hex:02100103>依然有人們歡笑著生活……<hex:02100103>雖然很驚訝，也很困惑，但更多的是高興。
122,TEXT_KINGMI101_05364_GEODE_150_051,……原來如此。
123,TEXT_KINGMI101_05364_GEODE_160_051,好，打起精神開始巡邏吧！
124,TEXT_KINGMI101_05364_GEODE_170_051,不知道什麼時候會發生戰鬥，<hex:02100103>為了保險起見，我們所有人都一起行動吧。
125,TEXT_KINGMI101_05364_KRILE_000_052,哎呀，好像沒有這個必要了？
126,TEXT_KINGMI101_05364_KRILE_000_053,那是從永護塔底帶回來的魔導書嗎？
127,TEXT_KINGMI101_05364_ORIGINALSPHENE_100_053,嗯，這是我小時候父母送給我的。<hex:02100103>……他們說，希望我能成為一個能守護自己想守護之物的人。
128,TEXT_KINGMI101_05364_ORIGINALSPHENE_110_053,因為有家庭教師教導過，<hex:02100103>所以我想我對魔法還是有一定心得的。
129,TEXT_KINGMI101_05364_KRILE_120_053,既然如此，我們不必所有人一起行動，<hex:02100103>分成兩隊也可以吧。<hex:02100103>這樣尋找線索也更有效率！
130,TEXT_KINGMI101_05364_GEODE_000_054,啊，啊……說得對……？
131,TEXT_KINGMI101_05364_GEODE_000_055,那，你們倆就負責<hex:02100103>消遣地區的西側吧。
132,TEXT_KINGMI101_05364_GEODE_100_055,<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>和我負責東側。
133,TEXT_KINGMI101_05364_KRILE_000_056,明白了，巡邏結束後，<hex:02100103>我們在真唯大道前方的廣場碰面吧。
134,TEXT_KINGMI101_05364_KRILE_000_060,現在任何細微的情報都非常寶貴。<hex:02100103>我們一起努力巡邏吧。
135,TEXT_KINGMI101_05364_ORIGINALSPHENE_000_065,這本魔導書裡融入了雷轉質，<hex:02100103>魔力能得到增幅。<hex:02100103>應該能幫到你們的忙。
136,TEXT_KINGMI101_05364_GEODE_000_070,好，開始巡邏吧。<hex:02100103>一邊確認有沒有異常，一邊向街上的居民打聽消息。
137,TEXT_KINGMI101_05364_GEODE_000_071,特別是那些看起來很失落，或是看起來很興奮的人，<hex:02100103>最好都去打聲招呼。<hex:02100103>……希望能找到什麼新的線索。
138,TEXT_KINGMI101_05364_Q2_000_000,做什麼？
139,TEXT_KINGMI101_05364_A2_000_001,交談
140,TEXT_KINGMI101_05364_A2_000_002,解除同行狀態
141,TEXT_KINGMI101_05364_A2_000_003,取消
142,TEXT_KINGMI101_05364_GEODE_000_077,哈哈，你可能想跟那邊那兩個人組隊，<hex:02100103>但請先忍耐一下和我組隊吧。<hex:02100103>我得先說一句，能和你組隊我很高興哦。
143,TEXT_KINGMI101_05364_SYSTEM_100_077,解除同行狀態。確定要解除嗎？
144,TEXT_KINGMI101_05364_GEODE_000_078,哦，小心點。<hex:02100103>我在霓虹酒杯前面等你。
145,TEXT_KINGMI101_05364_GEODE_000_079,哦，來了。<hex:02100103>那我們重新開始巡邏吧。
146,TEXT_KINGMI101_05364_GEODE_100_079,好，走吧。<hex:02100103>去和可露兒他們分享情報。
147,TEXT_KINGMI101_05364_A2_000_005,<hex:024804F2022403>談論「真唯大道」<hex:0248020103>
148,TEXT_KINGMI101_05364_GEODE_100_080,……好懷念啊。<hex:02100103>以前我經常在這裡喝酒。
149,TEXT_KINGMI101_05364_GEODE_110_080,平時因為有工作，通常喝得差不多就走……<hex:02100103>但每當忙季結束或者搭訕失敗的時候，<hex:02100103>就會喝得酩酊大醉。
150,TEXT_KINGMI101_05364_GEODE_120_080,其中最慘的一次，<hex:02100103>是我在人生中最糟糕的那天，醒來後什麼也想不起來了。<hex:02100103>……那時候我還沒卸下調魂器。
151,TEXT_KINGMI101_05364_GEODE_130_080,我第一次遇到謝爾也是在那天……。<hex:02100103>不過他肯定已經忘了。
152,TEXT_KINGMI101_05364_A2_000_006,<hex:024804F2022403>談論「懸浮貨車」<hex:0248020103>
153,TEXT_KINGMI101_05364_GEODE_000_081,我以前是開懸浮貨車送貨的快遞員。<hex:02100103>所以，這個城裡的人的臉和名字，我記得挺多的。
154,TEXT_KINGMI101_05364_GEODE_000_082,比如收到包裹時開心的不得了的孩子，<hex:02100103>還有總是笑瞇瞇地和我打招呼的老奶奶。<hex:02100103>……希望他們所有人都平安無事。
155,TEXT_KINGMI101_05364_CITIZENA05364_000_083,唉……。
156,TEXT_KINGMI101_05364_CITIZENB05364_000_084,好！我終於做到了！
157,TEXT_KINGMI101_05364_DEPRESSED05364_000_085,你好像是……。
158,TEXT_KINGMI101_05364_SYSTEM_000_086,也許能獲得重要線索。<hex:02100103>讓吉奧德同行吧。
159,TEXT_KINGMI101_05364_KRILE_000_072,（★未使用／削除予定★）
160,TEXT_KINGMI101_05364_ORIGINALSPHENE_000_073,（★未使用／削除予定★）
161,TEXT_KINGMI101_05364_ORIGINALSPHENE_000_074,（★未使用／削除予定★）
162,TEXT_KINGMI101_05364_KRILE_000_075,（★未使用／削除予定★）
163,TEXT_KINGMI101_05364_ORIGINALSPHENE_000_076,（★未使用／削除予定★）
164,TEXT_KINGMI101_05364_KRILE_000_080,（★未使用／削除予定★）
165,TEXT_KINGMI101_05364_ORIGINALSPHENE_000_085,（★未使用／削除予定★）
166,TEXT_KINGMI101_05364_GEODE_000_090,（★未使用／削除予定★）
167,TEXT_KINGMI101_05364_CITIZENA05364_000_091,喂，機械兵和交通工具真的安全了嗎？<hex:02100103>不會再像上次一樣暴走了吧……？
168,TEXT_KINGMI101_05364_CITIZENA05364_000_092,我感到非常不安……。<hex:02100103>我總是在想，會不會一不小心就死了呢？
169,TEXT_KINGMI101_05364_CITIZENA05364_000_093,既然這樣，我一定要想辦法得到黑色調魂器，<hex:02100103>成為永久人……！<hex:02100103>這可是斯芬恩大人親自推薦的！
170,TEXT_KINGMI101_05364_CITIZENA05364_000_094,不過，要怎麼才能拿到呢……。<hex:02100103>要不要去和那些猶豫註冊的人商量看看？
171,TEXT_KINGMI101_05364_CITIZENB05364_000_095,你問我是不是發生了什麼好事？
172,TEXT_KINGMI101_05364_CITIZENB05364_000_096,其實，我剛才完成了黑色調魂器的使用註冊。<hex:02100103>雖然我曾猶豫是否要變成只剩下記憶的存在，<hex:02100103>但完成註冊後，感覺神清氣爽！
173,TEXT_KINGMI101_05364_CITIZENB05364_000_097,對了，註冊完成後，系統顯示了當前的情況。<hex:02100103>上限是5000人，但已經超過3800人了。
174,TEXT_KINGMI101_05364_CITIZENB05364_000_098,如果你也在猶豫要不要成為永久人，最好快點。<hex:02100103>說句不好聽的，可能會出現爭搶的情況。
175,TEXT_KINGMI101_05364_CITIZENB05364_000_099,那些覬覦黑色調魂器的人也會出現吧。<hex:02100103>我建議你拿到後盡快完成註冊。
176,TEXT_KINGMI101_05364_DEPRESSED05364_100_100,你願意聽我說說嗎……？<hex:02100103>謝謝……雖然這都是些無聊的話……。
177,TEXT_KINGMI101_05364_DEPRESSED05364_100_101,上次的暴走事件，我的朋友死了。<hex:02100103>他乘坐的飛空車突然墜落了……。
178,TEXT_KINGMI101_05364_DEPRESSED05364_100_102,他有點與眾不同，<hex:02100103>以前就沒戴調魂器。<hex:02100103>……不過最近，這種人已經不稀奇了吧。
179,TEXT_KINGMI101_05364_DEPRESSED05364_100_103,總之，他接受了自己終將一死的事實，<hex:02100103>我本該也理解的……<hex:02100103>但內心還是很難過，無能為力……。
180,TEXT_KINGMI101_05364_DEPRESSED05364_100_104,要是在以前，他的記憶會被回收，<hex:02100103>我也會把他的存在忘得一乾二淨……。<hex:02100103>我不知道這是好事還是殘忍。
181,TEXT_KINGMI101_05364_GEODE_100_110,……<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>，能說兩句嗎？
182,TEXT_KINGMI101_05364_GEODE_110_110,我總覺得剛才聽到的有些不對勁。<hex:02100103>好像有什麼我們之前在後房整理情況時沒有提到的，<hex:02100103>不尋常的資訊……。
183,TEXT_KINGMI101_05364_Q3_000_000,說什麼？
184,TEXT_KINGMI101_05364_A3_000_001,還有人感到強烈的不安
185,TEXT_KINGMI101_05364_A3_000_002,可能會引發黑色調魂器的爭奪戰
186,TEXT_KINGMI101_05364_A3_000_003,受害者沒有戴調魂器
187,TEXT_KINGMI101_05364_GEODE_100_111,這確實是個不能忽視的問題。<hex:02100103>不過，我所想到的，是別的……。
188,TEXT_KINGMI101_05364_GEODE_100_112,註冊人數超過3800人，這確實是第一次聽說。<hex:02100103>這個等下再報告……<hex:02100103>難道沒有另一件不尋常的事……？
189,TEXT_KINGMI101_05364_GEODE_100_113,沒錯，就是這個！
190,TEXT_KINGMI101_05364_GEODE_100_114,直到前不久，幾乎所有居民都佩戴著調魂器，<hex:02100103>所以我們從沒有往這方面想過。<hex:02100103>但自從切斷了魂資源供給，摘下調魂器的人就變多了……。
191,TEXT_KINGMI101_05364_GEODE_100_115,喂，要不要重新調查一下，<hex:02100103>之前暴走事件的受害者是否佩戴了調魂器？
192,TEXT_KINGMI101_05364_GEODE_100_116,去東邊那條街，募集一下情報吧。<hex:02100103>雖然當時很混亂，<hex:02100103>但或許會有人記得一些。
193,TEXT_KINGMI101_05364_CLEANERS05364_000_117,我害怕機械兵，都不敢靠近清理……。
194,TEXT_KINGMI101_05364_MACHINE05364_000_118,您好，您今天過得怎麼樣？<hex:02100103>如果您有什麼困難，請隨時告訴我。
195,TEXT_KINGMI101_05364_SYSTEM_000_118,也許能獲得重要線索。<hex:02100103>讓吉奧德同行吧。
196,TEXT_KINGMI101_05364_GEODE_000_119,摘下調魂器的人，<hex:02100103>包括我們忘斷軍在內，都只是一小部分。<hex:02100103>這正是時代正在改變的徵兆啊。
197,TEXT_KINGMI101_05364_CLEANERS05364_000_120,您是問，在暴走事件中死去的人，<hex:02100103>是否佩戴著調魂器嗎……？
198,TEXT_KINGMI101_05364_CLEANERS05364_000_121,對不起，我只負責清理瓦礫，<hex:02100103>沒有看到過遺體。
199,TEXT_KINGMI101_05364_CLEANERS05364_000_122,當我趕到現場時，<hex:02100103>遺體似乎已經被運送員搬走了，<hex:02100103>一個也沒有了……。
200,TEXT_KINGMI101_05364_CLEANERS05364_000_123,周圍不知為何散落著白色塵埃一樣的東西，<hex:02100103>清理起來很費勁。<hex:02100103>當時我也很慌亂，所以沒有注意到其他特別的東西……。
201,TEXT_KINGMI101_05364_CLEANERS05364_000_124,一想到死亡潛伏在各處，我就害怕得不得了……。<hex:02100103>但為了生活，我不得不工作……。
202,TEXT_KINGMI101_05364_MACHINE05364_000_125,您好，您今天過得怎麼樣？<hex:02100103>如果您有什麼困難，請隨時告訴我。
203,TEXT_KINGMI101_05364_MACHINE05364_000_126,……非常抱歉。<hex:02100103>關於前幾天事件的受害情況，<hex:02100103>政府正在努力掌握全貌。
204,TEXT_KINGMI101_05364_GEODE_000_127,如果只限定在消遣地區內呢？<hex:02100103>應該已經有暫時的數字了吧？
205,TEXT_KINGMI101_05364_MACHINE05364_000_128,目前掌握的，本區域的受害者人數為：<hex:02100103>重輕傷87名，死亡19名……。
206,TEXT_KINGMI101_05364_MACHINE05364_000_129,其中，死者的調魂器佩戴率為0％。
207,TEXT_KINGMI101_05364_MACHINE05364_100_129,請放心，我的使命是保護市民安全，<hex:02100103>萬一其他機械兵暴走，我會盡力阻止。
208,TEXT_KINGMI101_05364_GEODE_110_129,…………<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>。<hex:02100103>情報收集暫時到此為止，我們和可露兒他們匯合吧。
209,TEXT_KINGMI101_05364_GEODE_120_129,或許我們，<hex:02100103>正要挖出意想不到的「大料」。<hex:02100103>最好告訴他們，再進行更深入的調查。
210,TEXT_KINGMI101_05364_GEODE_130_129,集合地點是真唯大道前方的廣場，對吧。<hex:02100103>快點過去吧。
211,TEXT_KINGMI101_05364_ORIGINALSPHENE_140_129,我們這邊也巡邏完了。<hex:02100103>感覺想要黑色調魂器的人變多了……。
212,TEXT_KINGMI101_05364_ORIGINALSPHENE_150_129,……咦，吉奧德沒和你一起嗎？
213,TEXT_KINGMI101_05364_SYSTEM_155_129,（★未使用／削除予定★）
214,TEXT_KINGMI101_05364_GEODE_160_129,去真唯大道前方的廣場，和可露兒他們匯合吧。<hex:02100103>……真是的，謝爾請客也高興不起來啊。
215,TEXT_KINGMI101_05364_CLEANERS05364_000_110,（★未使用／削除予定★）
216,TEXT_KINGMI101_05364_CLEANERS05364_000_101,（★未使用／削除予定★）
217,TEXT_KINGMI101_05364_CLEANERS05364_000_102,（★未使用／削除予定★）
218,TEXT_KINGMI101_05364_CLEANERS05364_000_103,（★未使用／削除予定★）
219,TEXT_KINGMI101_05364_CLEANERS05364_000_104,（★未使用／削除予定★）
220,TEXT_KINGMI101_05364_CLEANERS05364_000_105,（★未使用／削除予定★）
221,TEXT_KINGMI101_05364_MACHINE05364_000_110,（★未使用／削除予定★）
222,TEXT_KINGMI101_05364_MACHINE05364_000_111,（★未使用／削除予定★）
223,TEXT_KINGMI101_05364_MACHINE05364_000_112,（★未使用／削除予定★）
224,TEXT_KINGMI101_05364_MACHINE05364_000_113,（★未使用／削除予定★）
225,TEXT_KINGMI101_05364_MACHINE05364_000_114,（★未使用／削除予定★）
226,TEXT_KINGMI101_05364_MACHINE05364_000_115,（★未使用／削除予定★）
227,TEXT_KINGMI101_05364_KRILE_100_130,……哎呀，吉奧德是去辦什麼事了嗎？
228,TEXT_KINGMI101_05364_SYSTEM_110_130,必須和夥伴們共享情報。<hex:02100103>讓吉奧德同行吧。
229,TEXT_KINGMI101_05364_GEODE_000_130,（★未使用／削除予定★）
230,TEXT_KINGMI101_05364_GEODE_000_131,（★未使用／削除予定★）
231,TEXT_KINGMI101_05364_KRILE_000_132,也就是說，在那次事件中死去的人，<hex:02100103>全都摘下了調魂器……？！
232,TEXT_KINGMI101_05364_GEODE_100_132,這還只是暫時的數字，也只限定在這個區域。<hex:02100103>最終的全貌可能不完全相同，但是……<hex:02100103>這個偏差可不是偶然能解釋的。
233,TEXT_KINGMI101_05364_GEODE_110_132,我們可以確定，那些沒有戴調魂器的人，<hex:02100103>遭到了優先襲擊。
234,TEXT_KINGMI101_05364_ORIGINALSPHENE_000_133,……確實，當時我治療的那個人，<hex:02100103>也沒有戴調魂器。
