77,TEXT_KINGMI110_05373_ORIGINALSPHENE_000_070,<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>。<hex:02100103>謝謝你為我加油打氣……推了我一把。
78,TEXT_KINGMI110_05373_ORIGINALSPHENE_100_070,我知道這不是一條輕鬆的路，<hex:02100103>但我會把你的話記在心裡，一步一個腳印地走下去。
79,TEXT_KINGMI110_05373_ORIGINALSPHENE_110_070,我將用我的一生，<hex:02100103>去守護我們所熱愛的亞歷山德里亞……<hex:02100103>守護在這裡生活的每一個人的笑容。
80,TEXT_KINGMI110_05373_WUKLAMAT_000_071,圖拉爾會以鄰國的身份，全力支持你。<hex:02100103>為此……我也該回王宮了。
81,TEXT_KINGMI110_05373_WUKLAMAT_100_071,這次我不會再偷偷溜出來，<hex:02100103>而是和理王一起，以兩位國王的身份來拜訪你。<hex:02100103>為了討論彼此的未來！
82,TEXT_KINGMI110_05373_ORIGINALSPHENE_000_072,……嗯！<hex:02100103>我等著你，烏克拉瑪特！
83,TEXT_KINGMI110_05373_ORIGINALSPHENE_000_073,那我們走吧。<hex:02100103>有些人剛恢復記憶，可能還很困惑，<hex:02100103>得注意點才行……！
84,TEXT_KINGMI110_05373_GOSSAN_000_074,（★未使用／削除予定★）
85,TEXT_KINGMI110_05373_ORIGINALSPHENE_000_075,（★未使用／削除予定★）
86,TEXT_KINGMI110_05373_ORIGINALSPHENE_000_076,（★未使用／削除予定★）
87,TEXT_KINGMI110_05373_KRILE_000_077,（★未使用／削除予定★）
88,TEXT_KINGMI110_05373_ERENVILLE_000_078,我也差不多該功成身退了。<hex:02100103>暫時打算和烏克拉瑪特一起回圖拉爾……
89,TEXT_KINGMI110_05373_ERENVILLE_100_078,<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>，你呢？<hex:02100103>你不是說想再調查一下亞歷山德里亞嗎？
90,TEXT_KINGMI110_05373_WUKLAMAT_000_079,啊，那在這之前，<hex:02100103>能不能先陪我們去圖拉爾的聯王宮一趟！
91,TEXT_KINGMI110_05373_WUKLAMAT_100_079,科納兄長也因為事情太多，一直沒能好好道謝，<hex:02100103>他其實一直很在意這件事。<hex:02100103>再陪我們回去一次吧！
92,TEXT_KINGMI110_05373_ERENVILLE_000_080,也許是習慣了第九區·帕拉科斯公園的街景，<hex:02100103>現在看圖拉爾，感覺比以前更加色彩鮮豔了。<hex:02100103>…………感覺還不錯。
93,TEXT_KINGMI110_05373_GULOOLJA_000_085,哎呀，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>……！？<hex:02100103>沒想到會在這裡遇到你！
94,TEXT_KINGMI110_05373_KOANA_000_090,……看來記憶返還進展順利。
95,TEXT_KINGMI110_05373_WUKLAMAT_000_100,到了，謝謝你來！
96,TEXT_KINGMI110_05373_GULOOLJA_000_101,我也剛到。<hex:02100103>勇氣聯隊的人說要好好指導我，<hex:02100103>所以我打算暫時住在這裡。
97,TEXT_KINGMI110_05373_WUKLAMAT_000_102,加油啊，古魯加加！<hex:02100103>我能幫忙的，也都會盡力！
98,TEXT_KINGMI110_05373_ERENVILLE_000_103,……喂，理王大人好像不太高興。
99,TEXT_KINGMI110_05373_KOANA_000_104,真是的……。<hex:02100103>明明還在療養，拉瑪特卻擅自跑出去……。
100,TEXT_KINGMI110_05373_KOANA_000_105,古魯加加要進行劍術修行……嗎。
101,TEXT_KINGMI110_05373_GULOOLJA_000_106,不、不行嗎……？
102,TEXT_KINGMI110_05373_KOANA_000_107,…………我批準了。<hex:02100103>不過，揮劍時一定要有大人在場看著。
103,TEXT_KINGMI110_05373_GULOOLJA_000_108,知道了，我保證！
104,TEXT_KINGMI110_05373_WUKLAMAT_000_109,放心吧，你很快就會強大到不需要人看護的。<hex:02100103>畢竟你繼承了那份天賦……。
105,TEXT_KINGMI110_05373_GULOOLJA_100_109,對了，拉瑪特他們回來了，<hex:02100103>是不是說記憶返還成功了……？
106,TEXT_KINGMI110_05373_WUKLAMAT_110_109,嗯，是這樣……
107,TEXT_KINGMI110_05373_WUKLAMAT_000_110,……總之，就是這麼回事。<hex:02100103>我決定，以後不再頻繁去亞歷山德里亞了。
108,TEXT_KINGMI110_05373_WUKLAMAT_000_111,（★未使用／削除予定★）
109,TEXT_KINGMI110_05373_GULOOLJA_000_112,……太好了，拉瑪特。<hex:02100103>斯菲恩大人繼承了先王的遺志。
110,TEXT_KINGMI110_05373_WUKLAMAT_000_113,是啊……。<hex:02100103>這份心願推動了新王，<hex:02100103>或許不久後，會為整個亞歷山德里亞帶來希望。
111,TEXT_KINGMI110_05373_WUKLAMAT_000_114,這才是「生命永存」的真正含義吧？
112,TEXT_KINGMI110_05373_WUKLAMAT_000_115,你接下來要回亞歷山德里亞吧。
113,TEXT_KINGMI110_05373_WUKLAMAT_000_116,說實話，關於「鑰匙」和鏡中世界，<hex:02100103>我到現在還是搞不懂……。<hex:02100103>要不是有你們，我們根本無法阻止卡琉克斯。
114,TEXT_KINGMI110_05373_WUKLAMAT_000_117,謝謝你……讓我完成了和先王的約定。
115,TEXT_KINGMI110_05373_WUKLAMAT_000_118,以後也歡迎來圖拉爾玩啊？<hex:02100103>我們隨時恭候！
116,TEXT_KINGMI110_05373_ERENVILLE_000_119,我也差不多該踏上新的旅程了。<hex:02100103>我打算在這裡準備好長途旅行後就出發。
117,TEXT_KINGMI110_05373_KOANA_000_120,我嘛，大概還是日復一日地處理政務吧……<hex:02100103>不過，我也打算整理一下圖拉爾的歷史。
118,TEXT_KINGMI110_05373_KOANA_000_121,因為這個強大而美麗的圖拉爾，<hex:02100103>必須傳承到遙遠的未來。
119,TEXT_KINGMI110_05373_GULOOLJA_000_122,<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>，我啊……<hex:02100103>比以前更喜歡自己了。
120,TEXT_KINGMI110_05373_GULOOLJA_000_123,雖然失敗了很多次，也哭過很多次，看起來很遜。<hex:02100103>但我覺得，這樣的我也可以了。
121,TEXT_KINGMI110_05373_GULOOLJA_000_124,因為我收穫了多到十個手指都數不過來的珍貴回憶……<hex:02100103>現在我能想像出明天笑著的自己了！
122,TEXT_KINGMI110_05373_GULOOLJA_000_125,雖然正式繼承武王之位還要等一段時間，<hex:02100103>但我已經代為保管從父親那裡繼承的許可權了。<hex:02100103>在那一天到來之前，我會努力修行和學習的！
123,TEXT_KINGMI110_05373_WUKLAMAT_000_126,古魯加加～～～～！<hex:02100103>你長大了啊！
124,TEXT_KINGMI110_05373_GULOOLJA_000_127,那……再見啦，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>！<hex:02100103>一定要，一定要再來見我哦！
125,TEXT_KINGMI110_05373_WUKLAMAT_000_128,也替我向斯菲恩他們問好！
126,TEXT_KINGMI110_05373_WUKLAMAT_000_129,該承擔的都承擔了。<hex:02100103>今後，我會變得更更更強。
127,TEXT_KINGMI110_05373_ERENVILLE_000_130,……即使是我，也不會一聲不吭就離開。<hex:02100103>出發的時候，我還是會知會你們一聲的。
128,TEXT_KINGMI110_05373_GULOOLJA_000_135,我也會偶爾去見謝爾他們！<hex:02100103>還有很多事情想讓他們教我。
129,TEXT_KINGMI110_05373_KOANA_000_140,我打算找時間去亞歷山德里亞拜訪。<hex:02100103>也該向照顧古魯加加的各位道謝了。
130,TEXT_KINGMI110_05373_KRILE_000_145,我已經先在鎮上轉了一圈。<hex:02100103>記憶返還似乎進行得很順利！
131,TEXT_KINGMI110_05373_GRAHATIA_000_150,古魯加加好像去圖拉爾修行了。<hex:02100103>……啊，你已經見過了嗎？
132,TEXT_KINGMI110_05373_ALPHINAUD_000_155,也差不多該向桑克雷德他們，<hex:02100103>報告這次的事情了。<hex:02100103>不知道伊什托拉現在在哪裡呢……。
133,TEXT_KINGMI110_05373_ALISAIE_000_160,艾倫維爾……原來你一直在啊。<hex:02100103>我以為你一聲不吭地出發了，<hex:02100103>還有點擔心你呢！
134,TEXT_KINGMI110_05373_YSHTOLA_000_165,不管怎麼說，辛苦了。<hex:02100103>現在你也好好犒勞一下自己吧。
135,TEXT_KINGMI110_05373_SHALE_000_170,居民中，有些人還在猶豫，<hex:02100103>是否要接受記憶返還。
136,TEXT_KINGMI110_05373_SHALE_000_171,雖然我也說過等手頭的工作告一段落後再說……<hex:02100103>但說實話，我心裡還沒做好準備。<hex:02100103>我們不會勉強其他人，慢慢來吧。
137,TEXT_KINGMI110_05373_ORIGINALSPHENE_000_180,你來了，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>……！
138,TEXT_KINGMI110_05373_ORIGINALSPHENE_000_181,我正和大家商量今後的事。<hex:02100103>正式加冕後，就要和各國打交道了。
139,TEXT_KINGMI110_05373_ALPHINAUD_000_182,亞歷山德里亞原本就是第九世界的國家……<hex:02100103>向各國說明情況的事，就交給我們吧。
140,TEXT_KINGMI110_05373_ALISAIE_000_183,這是阿爾菲諾的拿手好戲，<hex:02100103>交給他不用擔心。
141,TEXT_KINGMI110_05373_ORIGINALSPHENE_000_184,真的，從頭到尾都謝謝你們……。<hex:02100103>如果沒有你們，真不知道現在會怎麼樣。
142,TEXT_KINGMI110_05373_ORIGINALSPHENE_000_185,對了……<hex:02100103>我和那些恢復記憶的人聊了聊。<hex:02100103>他們說想舉辦一場葬禮。
143,TEXT_KINGMI110_05373_ORIGINALSPHENE_000_186,他們不想機械地保存親人的記憶，<hex:02100103>而是希望把那些記憶作為美好的回憶，珍藏在心底。
144,TEXT_KINGMI110_05373_ORIGINALSPHENE_000_187,雖然具體的商量還沒開始……<hex:02100103>但我覺得可以在永護堡頂層舉行，怎麼樣？<hex:02100103>因為在我那個時代，就傳說逝者會去到雲的那一頭。
145,TEXT_KINGMI110_05373_Q2_000_000,你說呢？
146,TEXT_KINGMI110_05373_A2_000_001,我覺得是個好主意
147,TEXT_KINGMI110_05373_A2_000_002,很有亞歷山德里亞的風格
148,TEXT_KINGMI110_05373_A2_000_003,希望也能叫上古魯加加他們
149,TEXT_KINGMI110_05373_ORIGINALSPHENE_000_189,太好了！<hex:02100103>不過，還沒所有想恢復記憶的人都完成返還，<hex:02100103>所以這會是很久之後的事了。
150,TEXT_KINGMI110_05373_ORIGINALSPHENE_000_190,嗯……希望逝去的人，<hex:02100103>能在自由的天空中永遠微笑著……。<hex:02100103>希望這次的祈禱，能真正傳達出去。
151,TEXT_KINGMI110_05373_ORIGINALSPHENE_000_191,嗯……雖然我只是聽說的，<hex:02100103>但他們肯定也想祭奠祖拉加……。<hex:02100103>我一定會叫上他們的。
152,TEXT_KINGMI110_05373_GRAHATIA_000_192,亞歷山德里亞的人們，一直以來都避免談論死亡，<hex:02100103>現在他們卻願意這樣面對，真是讓人感動。
153,TEXT_KINGMI110_05373_KRILE_000_193,是啊，我覺得這非常美好。
154,TEXT_KINGMI110_05373_ORIGINALSPHENE_000_194,雖然可能無法像數據那樣完美地記錄下來。<hex:02100103>但是，和逝去之人的回憶……
155,TEXT_KINGMI110_05373_ORIGINALSPHENE_000_195,會成為我們這些活著的人，通往明天的指引吧。
156,TEXT_KINGMI110_05373_SHALE_000_196,您接下來會很忙吧，斯菲恩大人。<hex:02100103>我們也會幫忙的。
157,TEXT_KINGMI110_05373_YSHTOLA_000_197,哎呀，我還有事想讓謝爾調查呢。<hex:02100103>你可要做好準備哦。
158,TEXT_KINGMI110_05373_ORIGINALSPHENE_000_198,……剛醒來的時候，是你帶我逛了城鎮吧。<hex:02100103>當時還覺得有點害怕的地方，<hex:02100103>現在已經成了我重要的歸宿。
159,TEXT_KINGMI110_05373_ORIGINALSPHENE_000_199,能有這種感覺，<hex:02100103>也都是因為你們一直陪我走到現在。
160,TEXT_KINGMI110_05373_ORIGINALSPHENE_000_200,我由衷地感謝你們……。<hex:02100103>今後如果我能幫上什麼忙，我也會很樂意幫忙的。
161,TEXT_KINGMI110_05373_KRILE_000_201,那我就不客氣了，<hex:02100103>再多待一陣子可以嗎？<hex:02100103>我還有好多事情想調查呢！
162,TEXT_KINGMI110_05373_ORIGINALSPHENE_000_202,當然！<hex:02100103>想待多久都行。<hex:02100103>你們是我重要的夥伴啊。
